"Final_EA_code","interview__id","Communal_Resource_id","s6eq01","s6eq02","s6eq03","s6eq04","s6eq05","s6eq06","s6eq07a","s6eq07b","s6eq07c","s6eq08a","s6eq08b","s6eq08c","s6eq09a","s6eq09b","s6eq09c","s6eq10","s6eq11","s6eq12","s6eq13","s6eq14"
"208102140202","dfbc222d6117426abcbd121d0593bce5",104,2,,,,,,,,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",105,2,,,,,,,,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",102,2,,,,,,,,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",101,2,,,,,,,,,,,,,,,,,,,
"208102140202","dfbc222d6117426abcbd121d0593bce5",103,1,2,2,2,2,2,,,,4,,,8,,,3,2,,2,
"115303040507","e106494d0ae84f20a841ab351720b8aa",102,2,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",103,2,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",105,2,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",101,2,,,,,,,,,,,,,,,,,,,
"115303040507","e106494d0ae84f20a841ab351720b8aa",104,2,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",102,2,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",101,2,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",104,1,1,1,2,1,2,,,,4,,,8,,,1,1,9,2,
"117106050206","e23a30e088d1453a8394085bff6af8dd",103,2,,,,,,,,,,,,,,,,,,,
"117106050206","e23a30e088d1453a8394085bff6af8dd",105,2,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",101,2,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",104,2,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",103,2,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",105,2,,,,,,,,,,,,,,,,,,,
"417107030404","e24222c61b9f4563830fe94cd944785c",102,2,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",103,2,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",101,2,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",104,2,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",102,2,,,,,,,,,,,,,,,,,,,
"406108040102","e282714b05cb42bf8b20fc75e0473960",105,2,,,,,,,,,,,,,,,,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",104,1,1,1,1,2,2,,,,4,,,3,,,3,2,,2,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",103,2,,,,,,,,,,,,,,,,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",102,2,,,,,,,,,,,,,,,,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",101,2,,,,,,,,,,,,,,,,,,,
"107403060301","e3166e34b04d473eb589f6a033ae53d2",105,2,,,,,,,,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",103,2,,,,,,,,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",105,2,,,,,,,,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",101,2,,,,,,,,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",102,2,,,,,,,,,,,,,,,,,,,
"104102040606","e4d52a1c0a1148dc830cee53ef0df523",104,2,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",103,2,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",101,2,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",105,2,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",104,2,,,,,,,,,,,,,,,,,,,
"404403030304","e4ddc650064a4c0f89867f59f249801e",102,2,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",102,2,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",101,2,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",103,2,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",104,2,,,,,,,,,,,,,,,,,,,
"411203020101","e614b8ae67d44c8cbc5bf5aeccecc8f8",105,2,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",102,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",101,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",103,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",104,,,,,,,,,,,,,,,,,,,,
"201210090210","e61b5559a1b4404bb4a22e8c657b33f1",105,,,,,,,,,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",101,2,,,,,,,,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",102,2,,,,,,,,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",103,1,2,1,2,1,2,,,,4,,,8,,,1,2,,2,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",105,2,,,,,,,,,,,,,,,,,,,
"309204060609","e6d0819875ec42e4b949ea30d57fb7e3",104,2,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",101,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",105,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",102,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",104,,,,,,,,,,,,,,,,,,,,
"204101030213","e77d4f6292d24755b7b3c46d7261d6b2",103,,,,,,,,,,,,,,,,,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",105,2,,,,,,,,,,,,,,,,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",103,2,,,,,,,,,,,,,,,,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",104,2,,,,,,,,,,,,,,,,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",102,2,,,,,,,,,,,,,,,,,,,
"330110010403","e86a2ea031ca4f9cb0b66693561736c8",101,2,,,,,,,,,,,,,,,,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",104,2,,,,,,,,,,,,,,,,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",102,2,,,,,,,,,,,,,,,,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",105,2,,,,,,,,,,,,,,,,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",103,2,,,,,,,,,,,,,,,,,,,
"124107010620","e8b86f9566254e76af1d7fe3ff8524a9",101,2,,,,,,,,,,,,,,,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",105,,,,,,,,,,,,,,,,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",102,,,,,,,,,,,,,,,,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",104,,,,,,,,,,,,,,,,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",103,,,,,,,,,,,,,,,,,,,,
"320102020601","e90883e236674997bdbad9acc116625f",101,,,,,,,,,,,,,,,,,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",101,2,,,,,,,,,,,,,,,,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",103,2,,,,,,,,,,,,,,,,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",105,2,,,,,,,,,,,,,,,,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",104,2,,,,,,,,,,,,,,,,,,,
"420108030901","e9acfec9f50e43a884c4db8e14f80beb",102,2,,,,,,,,,,,,,,,,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",104,2,,,,,,,,,,,,,,,,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",103,2,,,,,,,,,,,,,,,,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",102,2,,,,,,,,,,,,,,,,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",105,2,,,,,,,,,,,,,,,,,,,
"102105030701","e9e027640d2a4506aec7a34b6c679073",101,2,,,,,,,,,,,,,,,,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",102,2,,,,,,,,,,,,,,,,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",105,2,,,,,,,,,,,,,,,,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",104,2,,,,,,,,,,,,,,,,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",101,2,,,,,,,,,,,,,,,,,,,
"319105080306","e9ee6e0d15b54db2b26857f7ed93a52b",103,2,,,,,,,,,,,,,,,,,,,
"313102050501","eb8f3695097d4ec5a6d7c65858451483",104,2,,,,,,,,,,,,,,,,,,,
"313102050501","eb8f3695097d4ec5a6d7c65858451483",101,2,,,,,,,,,,,,,,,,,,,
"313102050501","eb8f3695097d4ec5a6d7c65858451483",105,2,,,,,,,,,,,,,,,,,,,
"313102050501","eb8f3695097d4ec5a6d7c65858451483",102,2,,,,,,,,,,,,,,,,,,,
"313102050501","eb8f3695097d4ec5a6d7c65858451483",103,2,,,,,,,,,,,,,,,,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",101,2,,,,,,,,,,,,,,,,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",105,2,,,,,,,,,,,,,,,,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",104,2,,,,,,,,,,,,,,,,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",102,2,,,,,,,,,,,,,,,,,,,
"303204050605","ebb0b322a786451d9ec7603dc6731c31",103,2,,,,,,,,,,,,,,,,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",101,2,,,,,,,,,,,,,,,,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",103,2,,,,,,,,,,,,,,,,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",102,2,,,,,,,,,,,,,,,,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",105,2,,,,,,,,,,,,,,,,,,,
"102104010236","ed628650c92d4517a20209c12a4e6606",104,1,1,1,2,1,2,,,,4,,,1,,,2,2,,2,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",103,2,,,,,,,,,,,,,,,,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",104,2,,,,,,,,,,,,,,,,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",105,2,,,,,,,,,,,,,,,,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",101,2,,,,,,,,,,,,,,,,,,,
"405301040904","ee245be814ce483aa8b66c3b2b0b6216",102,2,,,,,,,,,,,,,,,,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",103,2,,,,,,,,,,,,,,,,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",102,2,,,,,,,,,,,,,,,,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",104,2,,,,,,,,,,,,,,,,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",101,2,,,,,,,,,,,,,,,,,,,
"223135040509","ef0a2c1050d9446fa88afe6aaecd83fb",105,2,,,,,,,,,,,,,,,,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",104,2,,,,,,,,,,,,,,,,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",101,2,,,,,,,,,,,,,,,,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",103,2,,,,,,,,,,,,,,,,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",105,2,,,,,,,,,,,,,,,,,,,
"108106030909","f11ff6935d374a37bd9267163c43ea0e",102,2,,,,,,,,,,,,,,,,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",105,2,,,,,,,,,,,,,,,,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",101,2,,,,,,,,,,,,,,,,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",104,2,,,,,,,,,,,,,,,,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",103,2,,,,,,,,,,,,,,,,,,,
"428111030515","f2753e0a1ee1407cbf044f9bf4084302",102,2,,,,,,,,,,,,,,,,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",102,2,,,,,,,,,,,,,,,,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",104,2,,,,,,,,,,,,,,,,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",105,2,,,,,,,,,,,,,,,,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",103,2,,,,,,,,,,,,,,,,,,,
"219103120104","f310f9362b1e4295837d273e1b467904",101,2,,,,,,,,,,,,,,,,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",101,2,,,,,,,,,,,,,,,,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",103,2,,,,,,,,,,,,,,,,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",102,2,,,,,,,,,,,,,,,,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",105,2,,,,,,,,,,,,,,,,,,,
"223121010401","f4f37a3e35c44dc4924cadb9b8f38a0c",104,2,,,,,,,,,,,,,,,,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",101,2,,,,,,,,,,,,,,,,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",103,2,,,,,,,,,,,,,,,,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",105,2,,,,,,,,,,,,,,,,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",102,2,,,,,,,,,,,,,,,,,,,
"214114030515","f7c8666f68b24340884eb314238f39c2",104,2,,,,,,,,,,,,,,,,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",103,2,,,,,,,,,,,,,,,,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",101,2,,,,,,,,,,,,,,,,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",105,2,,,,,,,,,,,,,,,,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",104,2,,,,,,,,,,,,,,,,,,,
"415106081213","fa6d43e574104dbeaabc1c15d349f6b4",102,2,,,,,,,,,,,,,,,,,,,
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",103,2,,,,,,,,,,,,,,,,,,,
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",102,2,,,,,,,,,,,,,,,,,,,
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",104,2,,,,,,,,,,,,,,,,,,,
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",101,2,,,,,,,,,,,,,,,,,,,
"418209070214","fad0449bb4f0427aa9434d98c5e8ddf5",105,2,,,,,,,,,,,,,,,,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",103,2,,,,,,,,,,,,,,,,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",104,2,,,,,,,,,,,,,,,,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",102,2,,,,,,,,,,,,,,,,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",101,2,,,,,,,,,,,,,,,,,,,
"415110040403","fbdb75a9b0ab4f63b55032a65a48dc0f",105,2,,,,,,,,,,,,,,,,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",102,2,,,,,,,,,,,,,,,,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",104,2,,,,,,,,,,,,,,,,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",103,2,,,,,,,,,,,,,,,,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",101,2,,,,,,,,,,,,,,,,,,,
"417102010602","fc8c4458e87f4d78814c817cd3bb82f9",105,2,,,,,,,,,,,,,,,,,,,
"314103040301","fd96d6f934ab45739d166b07618b3031",105,2,,,,,,,,,,,,,,,,,,,
"314103040301","fd96d6f934ab45739d166b07618b3031",102,2,,,,,,,,,,,,,,,,,,,
"314103040301","fd96d6f934ab45739d166b07618b3031",103,2,,,,,,,,,,,,,,,,,,,
"314103040301","fd96d6f934ab45739d166b07618b3031",104,2,,,,,,,,,,,,,,,,,,,
"314103040301","fd96d6f934ab45739d166b07618b3031",101,2,,,,,,,,,,,,,,,,,,,
"207104010604","fe36e5eff69c4cb2959c1c44ea20f418",102,2,,,,,,,,,,,,,,,,,,,
"207104010604","fe36e5eff69c4cb2959c1c44ea20f418",104,1,1,1,2,1,2,,,,4,,,8,,,1,2,,2,
"207104010604","fe36e5eff69c4cb2959c1c44ea20f418",103,2,,,,,,,,,,,,,,,,,,,
"207104010604","fe36e5eff69c4cb2959c1c44ea20f418",105,1,1,1,2,1,2,,,,1,,,1,2,,3,2,,2,
"207104010604","fe36e5eff69c4cb2959c1c44ea20f418",101,2,,,,,,,,,,,,,,,,,,,
"208107130101","ff38ebd77e0b421a8e2cc2c790ae9232",102,2,,,,,,,,,,,,,,,,,,,
"208107130101","ff38ebd77e0b421a8e2cc2c790ae9232",101,2,,,,,,,,,,,,,,,,,,,
"208107130101","ff38ebd77e0b421a8e2cc2c790ae9232",105,1,1,1,2,1,2,,,,4,,,1,,,3,2,,2,
"208107130101","ff38ebd77e0b421a8e2cc2c790ae9232",103,2,,,,,,,,,,,,,,,,,,,
"208107130101","ff38ebd77e0b421a8e2cc2c790ae9232",104,2,,,,,,,,,,,,,,,,,,,
"102103010916","ffc83c8361694f8081915379007bb634",104,2,,,,,,,,,,,,,,,,,,,
"102103010916","ffc83c8361694f8081915379007bb634",102,2,,,,,,,,,,,,,,,,,,,
"102103010916","ffc83c8361694f8081915379007bb634",101,2,,,,,,,,,,,,,,,,,,,
"102103010916","ffc83c8361694f8081915379007bb634",103,2,,,,,,,,,,,,,,,,,,,
"102103010916","ffc83c8361694f8081915379007bb634",105,2,,,,,,,,,,,,,,,,,,,
