"Final_EA_code","interview__id","Community_groups_id","s6bq01","s6bq02","s6bq03","s6bq04","s6bq05"
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",310,2,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",307,1,2,2014,2,12
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",308,2,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",311,2,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",304,1,3,2012,2,15
"226104040305","92722375ee7a4828bfbc6565b7a5e522",311,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",305,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",310,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",302,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",308,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",303,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",304,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",301,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",309,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",312,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",313,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",306,1,2,1995,2,20
"226104040305","92722375ee7a4828bfbc6565b7a5e522",307,1,1,2018,2,15
"311102010107","93268921598f4e95a6cbaa15387322f4",302,2,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",309,2,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",310,2,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",312,1,4,2016,1,35
"311102010107","93268921598f4e95a6cbaa15387322f4",307,2,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",306,2,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",305,2,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",308,2,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",303,2,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",311,2,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",304,2,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",301,2,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",313,1,5,2014,1,30
"303202060606","942d21651db14547a1a55d163147f3be",302,2,,,,
"303202060606","942d21651db14547a1a55d163147f3be",311,2,,,,
"303202060606","942d21651db14547a1a55d163147f3be",308,2,,,,
"303202060606","942d21651db14547a1a55d163147f3be",304,2,,,,
"303202060606","942d21651db14547a1a55d163147f3be",313,2,,,,
"303202060606","942d21651db14547a1a55d163147f3be",301,2,,,,
"303202060606","942d21651db14547a1a55d163147f3be",305,2,,,,
"303202060606","942d21651db14547a1a55d163147f3be",307,2,,,,
"303202060606","942d21651db14547a1a55d163147f3be",306,2,,,,
"303202060606","942d21651db14547a1a55d163147f3be",310,2,,,,
"303202060606","942d21651db14547a1a55d163147f3be",303,2,,,,
"303202060606","942d21651db14547a1a55d163147f3be",309,2,,,,
"303202060606","942d21651db14547a1a55d163147f3be",312,1,5,2012,1,39
"422102010506","94a28a335ad8409da18694d554dc6a82",305,2,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",303,2,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",302,2,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",312,2,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",301,2,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",310,2,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",313,2,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",309,2,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",307,2,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",308,2,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",304,1,5,2012,2,20
"422102010506","94a28a335ad8409da18694d554dc6a82",306,2,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",311,2,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",312,2,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",304,1,5,2014,1,12
"224105051111","94ae3c15a2df427092546208e7da8501",311,1,1,2011,2,5
"224105051111","94ae3c15a2df427092546208e7da8501",305,2,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",302,2,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",301,2,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",310,2,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",307,2,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",306,1,2,2009,1,41
"224105051111","94ae3c15a2df427092546208e7da8501",308,2,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",303,2,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",309,2,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",313,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",301,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",306,1,1,2017,1,30
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",310,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",305,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",313,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",311,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",312,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",307,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",308,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",302,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",304,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",303,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",309,2,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",311,2,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",301,2,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",312,2,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",306,1,3,2017,2,24
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",309,1,1,2010,2,8
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",310,1,1,2010,3,0
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",303,2,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",305,2,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",302,2,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",308,2,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",313,2,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",307,1,1,2017,2,3
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",304,1,3,2015,2,22
"124104040103","977cf8b59c214cd6806539e994d0a6d9",309,2,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",301,2,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",302,1,3,2005,3,20
"124104040103","977cf8b59c214cd6806539e994d0a6d9",313,2,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",311,2,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",304,1,1,2000,1,25
"124104040103","977cf8b59c214cd6806539e994d0a6d9",308,2,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",305,2,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",312,2,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",303,2,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",307,1,3,2010,3,10
"124104040103","977cf8b59c214cd6806539e994d0a6d9",310,2,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",306,1,4,2006,2,15
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",311,2,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",313,2,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",309,2,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",302,2,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",310,2,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",305,2,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",307,1,2,2014,1,30
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",301,2,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",312,2,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",303,2,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",308,2,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",304,2,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",306,1,2,2004,1,17
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",313,2,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",309,2,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",311,2,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",301,2,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",302,2,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",307,2,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",312,2,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",306,2,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",310,2,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",305,2,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",308,2,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",303,2,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",304,2,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",301,2,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",310,2,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",305,1,1,2019,2,10
"312105020216","989fa310b63545678cb56e3f009ee547",312,1,1,2019,1,30
"312105020216","989fa310b63545678cb56e3f009ee547",308,2,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",311,2,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",307,2,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",302,2,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",313,2,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",304,1,5,2013,1,35
"312105020216","989fa310b63545678cb56e3f009ee547",306,2,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",303,2,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",309,,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",311,2,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",305,2,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",308,2,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",303,2,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",302,2,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",301,2,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",304,1,2,2018,2,20
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",312,2,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",313,2,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",310,2,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",307,2,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",309,2,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",306,1,1,2017,2,18
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",302,2,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",303,2,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",301,2,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",309,2,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",313,2,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",312,2,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",307,1,1,2017,2,5
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",308,2,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",304,2,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",306,1,5,2008,2,31
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",305,2,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",310,1,1,2015,1,0
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",311,1,1,2010,2,3
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",307,1,5,2008,2,15
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",308,2,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",306,1,3,2002,2,20
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",312,2,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",311,2,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",301,2,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",305,2,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",309,2,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",302,2,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",313,2,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",304,1,2,2016,2,80
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",310,2,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",303,2,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",302,2,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",305,2,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",303,2,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",301,2,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",309,2,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",304,2,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",306,1,3,2014,1,31
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",307,1,2,2016,9,5
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",308,1,1,2000,9,15
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",313,2,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",312,2,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",310,2,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",311,1,1,2014,3,4
"102105040650","9b29a92d675346708b3ed22f07d63387",312,2,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",301,2,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",302,2,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",309,2,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",310,2,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",303,2,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",306,1,2,2017,2,40
"102105040650","9b29a92d675346708b3ed22f07d63387",304,2,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",305,2,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",311,2,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",313,2,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",308,2,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",307,2,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",310,2,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",313,2,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",305,,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",301,2,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",307,2,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",302,2,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",308,2,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",306,2,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",312,2,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",311,2,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",304,2,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",309,2,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",303,1,1,1990,9,10
"214101040303","9c877a6abcc44e259474046f89edb89f",306,2,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",307,2,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",309,2,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",308,2,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",305,2,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",312,2,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",301,2,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",313,2,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",304,1,3,2000,1,12
"214101040303","9c877a6abcc44e259474046f89edb89f",303,2,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",311,2,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",310,2,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",302,2,,,,
"102104190357","9ecbe56df9f249d3be5a6ba4df28dccc",304,2,,,,
"102104190357","9ecbe56df9f249d3be5a6ba4df28dccc",308,2,,,,
"102104190357","9ecbe56df9f249d3be5a6ba4df28dccc",305,1,4,2018,1,15
"102104190357","9ecbe56df9f249d3be5a6ba4df28dccc",312,1,1,2015,1,0
"102104190357","9ecbe56df9f249d3be5a6ba4df28dccc",306,1,2,2008,1,55
"102104190357","9ecbe56df9f249d3be5a6ba4df28dccc",302,2,,,,
"102104190357","9ecbe56df9f249d3be5a6ba4df28dccc",307,2,,,,
"102104190357","9ecbe56df9f249d3be5a6ba4df28dccc",303,2,,,,
"102104190357","9ecbe56df9f249d3be5a6ba4df28dccc",310,2,,,,
"102104190357","9ecbe56df9f249d3be5a6ba4df28dccc",311,2,,,,
"102104190357","9ecbe56df9f249d3be5a6ba4df28dccc",313,2,,,,
"102104190357","9ecbe56df9f249d3be5a6ba4df28dccc",309,2,,,,
"102104190357","9ecbe56df9f249d3be5a6ba4df28dccc",301,2,,,,
"327103030510","9ef24898f0e04e6f9f4c6561cca96f24",308,2,,,,
"327103030510","9ef24898f0e04e6f9f4c6561cca96f24",301,2,,,,
"327103030510","9ef24898f0e04e6f9f4c6561cca96f24",304,2,,,,
"327103030510","9ef24898f0e04e6f9f4c6561cca96f24",313,2,,,,
"327103030510","9ef24898f0e04e6f9f4c6561cca96f24",302,2,,,,
"327103030510","9ef24898f0e04e6f9f4c6561cca96f24",312,2,,,,
"327103030510","9ef24898f0e04e6f9f4c6561cca96f24",307,2,,,,
"327103030510","9ef24898f0e04e6f9f4c6561cca96f24",311,2,,,,
"327103030510","9ef24898f0e04e6f9f4c6561cca96f24",309,2,,,,
"327103030510","9ef24898f0e04e6f9f4c6561cca96f24",303,2,,,,
"327103030510","9ef24898f0e04e6f9f4c6561cca96f24",310,2,,,,
"327103030510","9ef24898f0e04e6f9f4c6561cca96f24",305,2,,,,
"327103030510","9ef24898f0e04e6f9f4c6561cca96f24",306,2,,,,
"214113010305","a03a17e845b8444b8e147d5e95b315f0",301,,,,,
"214113010305","a03a17e845b8444b8e147d5e95b315f0",308,,,,,
"214113010305","a03a17e845b8444b8e147d5e95b315f0",307,,,,,
"214113010305","a03a17e845b8444b8e147d5e95b315f0",309,,,,,
"214113010305","a03a17e845b8444b8e147d5e95b315f0",310,,,,,
"214113010305","a03a17e845b8444b8e147d5e95b315f0",311,,,,,
"214113010305","a03a17e845b8444b8e147d5e95b315f0",305,,,,,
"214113010305","a03a17e845b8444b8e147d5e95b315f0",304,,,,,
"214113010305","a03a17e845b8444b8e147d5e95b315f0",302,,,,,
"214113010305","a03a17e845b8444b8e147d5e95b315f0",313,,,,,
"214113010305","a03a17e845b8444b8e147d5e95b315f0",303,,,,,
"214113010305","a03a17e845b8444b8e147d5e95b315f0",306,,,,,
"214113010305","a03a17e845b8444b8e147d5e95b315f0",312,,,,,
"304301040405","a0525377534b48f0bb0d4c99d963fda6",307,2,,,,
"304301040405","a0525377534b48f0bb0d4c99d963fda6",309,2,,,,
"304301040405","a0525377534b48f0bb0d4c99d963fda6",304,1,8,2016,1,13
"304301040405","a0525377534b48f0bb0d4c99d963fda6",301,2,,,,
"304301040405","a0525377534b48f0bb0d4c99d963fda6",305,2,,,,
"304301040405","a0525377534b48f0bb0d4c99d963fda6",306,2,,,,
"304301040405","a0525377534b48f0bb0d4c99d963fda6",308,2,,,,
"304301040405","a0525377534b48f0bb0d4c99d963fda6",311,2,,,,
"304301040405","a0525377534b48f0bb0d4c99d963fda6",313,1,2,2016,1,5
"304301040405","a0525377534b48f0bb0d4c99d963fda6",310,2,,,,
"304301040405","a0525377534b48f0bb0d4c99d963fda6",302,1,3,2007,1,10
"304301040405","a0525377534b48f0bb0d4c99d963fda6",312,1,1,2015,1,30
"304301040405","a0525377534b48f0bb0d4c99d963fda6",303,2,,,,
"204301020206","a221543631f54480bde0e51df15c6361",304,1,6,2010,1,33
"204301020206","a221543631f54480bde0e51df15c6361",306,1,1,2012,2,55
"204301020206","a221543631f54480bde0e51df15c6361",302,1,3,2002,4,16
"204301020206","a221543631f54480bde0e51df15c6361",308,2,,,,
"204301020206","a221543631f54480bde0e51df15c6361",311,2,,,,
"204301020206","a221543631f54480bde0e51df15c6361",310,2,,,,
"204301020206","a221543631f54480bde0e51df15c6361",313,2,,,,
"204301020206","a221543631f54480bde0e51df15c6361",309,1,2,2015,1,8
"204301020206","a221543631f54480bde0e51df15c6361",307,2,,,,
"204301020206","a221543631f54480bde0e51df15c6361",303,2,,,,
"204301020206","a221543631f54480bde0e51df15c6361",301,2,,,,
"204301020206","a221543631f54480bde0e51df15c6361",305,2,,,,
"204301020206","a221543631f54480bde0e51df15c6361",312,2,,,,
"307108030908","a29bda3a56964baba85e14f3c2abf988",312,1,2,2014,1,30
"307108030908","a29bda3a56964baba85e14f3c2abf988",308,2,,,,
"307108030908","a29bda3a56964baba85e14f3c2abf988",311,2,,,,
"307108030908","a29bda3a56964baba85e14f3c2abf988",304,1,5,2014,3,30
"307108030908","a29bda3a56964baba85e14f3c2abf988",306,1,1,2018,1,30
"307108030908","a29bda3a56964baba85e14f3c2abf988",309,2,,,,
"307108030908","a29bda3a56964baba85e14f3c2abf988",301,2,,,,
"307108030908","a29bda3a56964baba85e14f3c2abf988",302,1,6,2014,3,24
"307108030908","a29bda3a56964baba85e14f3c2abf988",303,2,,,,
"307108030908","a29bda3a56964baba85e14f3c2abf988",313,2,,,,
"307108030908","a29bda3a56964baba85e14f3c2abf988",310,2,,,,
"307108030908","a29bda3a56964baba85e14f3c2abf988",307,1,1,2016,3,4
"307108030908","a29bda3a56964baba85e14f3c2abf988",305,2,,,,
"321106010504","a3908ba3b92f4fef9ad80450371afeb4",303,2,,,,
"321106010504","a3908ba3b92f4fef9ad80450371afeb4",307,2,,,,
"321106010504","a3908ba3b92f4fef9ad80450371afeb4",310,2,,,,
"321106010504","a3908ba3b92f4fef9ad80450371afeb4",302,2,,,,
"321106010504","a3908ba3b92f4fef9ad80450371afeb4",305,2,,,,
"321106010504","a3908ba3b92f4fef9ad80450371afeb4",304,1,7,2011,3,40
"321106010504","a3908ba3b92f4fef9ad80450371afeb4",306,2,,,,
"321106010504","a3908ba3b92f4fef9ad80450371afeb4",313,2,,,,
"321106010504","a3908ba3b92f4fef9ad80450371afeb4",312,1,7,2006,3,8
"321106010504","a3908ba3b92f4fef9ad80450371afeb4",308,1,2,2006,5,40
"321106010504","a3908ba3b92f4fef9ad80450371afeb4",311,2,,,,
"321106010504","a3908ba3b92f4fef9ad80450371afeb4",309,1,3,2006,4,20
"321106010504","a3908ba3b92f4fef9ad80450371afeb4",301,2,,,,
"102104163014","a4729f20438e49378506cba98596f46c",311,,,,,
"102104163014","a4729f20438e49378506cba98596f46c",307,,,,,
"102104163014","a4729f20438e49378506cba98596f46c",306,,,,,
"102104163014","a4729f20438e49378506cba98596f46c",304,,,,,
"102104163014","a4729f20438e49378506cba98596f46c",308,,,,,
"102104163014","a4729f20438e49378506cba98596f46c",312,,,,,
"102104163014","a4729f20438e49378506cba98596f46c",301,,,,,
"102104163014","a4729f20438e49378506cba98596f46c",310,,,,,
"102104163014","a4729f20438e49378506cba98596f46c",302,,,,,
"102104163014","a4729f20438e49378506cba98596f46c",303,,,,,
"102104163014","a4729f20438e49378506cba98596f46c",305,,,,,
"102104163014","a4729f20438e49378506cba98596f46c",313,,,,,
"102104163014","a4729f20438e49378506cba98596f46c",309,,,,,
"418202010203","a5e08a9b241643949baeb09fac3ee420",304,1,1,2015,2,50
"418202010203","a5e08a9b241643949baeb09fac3ee420",306,1,2,2010,2,30
"418202010203","a5e08a9b241643949baeb09fac3ee420",301,2,,,,
"418202010203","a5e08a9b241643949baeb09fac3ee420",312,2,,,,
"418202010203","a5e08a9b241643949baeb09fac3ee420",309,2,,,,
