"Final_EA_code","interview__id","community_needs_id","s6dq1","s6dq2","s6qd3","s6dqd4","s6dq5","s6dq6","s6dq7","s6dq08a","s6dq08b","s6dq08c","s6dq09","s6dq10","s6dq11","s6dq12a","s6dq12b","s6dq12c","s6dq13","s6dq14","s6dq15","s6dq16","s6dq17a","s6dq17b","s6dq17c","s6dq17d"
"102102060108","8ed0e75643204d23b4513def2c5cc970",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102102060108","8ed0e75643204d23b4513def2c5cc970",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102102060108","8ed0e75643204d23b4513def2c5cc970",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102102060108","8ed0e75643204d23b4513def2c5cc970",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102102060108","8ed0e75643204d23b4513def2c5cc970",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102102060108","8ed0e75643204d23b4513def2c5cc970",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102102060108","8ed0e75643204d23b4513def2c5cc970",105,1,1,1,,2,,,3,4,,2,5,,,,,,,,,,,,
"102102060108","8ed0e75643204d23b4513def2c5cc970",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102102060108","8ed0e75643204d23b4513def2c5cc970",111,1,1,1,,2,,,4,3,,2,4,,,,,,,,,,,,
"102102060108","8ed0e75643204d23b4513def2c5cc970",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102102060108","8ed0e75643204d23b4513def2c5cc970",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110206030911","8f69cfcd9bea4a2a9339fd61390606cf",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110206030911","8f69cfcd9bea4a2a9339fd61390606cf",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110206030911","8f69cfcd9bea4a2a9339fd61390606cf",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110206030911","8f69cfcd9bea4a2a9339fd61390606cf",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110206030911","8f69cfcd9bea4a2a9339fd61390606cf",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110206030911","8f69cfcd9bea4a2a9339fd61390606cf",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110206030911","8f69cfcd9bea4a2a9339fd61390606cf",106,1,1,1,,1,1,1,1,,,1,1,2018,1,,,0,0,,1,1,2,2,2
"110206030911","8f69cfcd9bea4a2a9339fd61390606cf",101,1,1,1,,1,1,1,1,,,1,1,2018,1,,,0,0,,1,1,2,2,2
"110206030911","8f69cfcd9bea4a2a9339fd61390606cf",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110206030911","8f69cfcd9bea4a2a9339fd61390606cf",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"110206030911","8f69cfcd9bea4a2a9339fd61390606cf",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"105105020108","909b86e277fe480492fe605802d4b272",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"105105020108","909b86e277fe480492fe605802d4b272",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"105105020108","909b86e277fe480492fe605802d4b272",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"105105020108","909b86e277fe480492fe605802d4b272",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"105105020108","909b86e277fe480492fe605802d4b272",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"105105020108","909b86e277fe480492fe605802d4b272",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"105105020108","909b86e277fe480492fe605802d4b272",101,1,1,1,,1,1,1,4,,,1,1,2018,4,,,9998,0,,2,,,,
"105105020108","909b86e277fe480492fe605802d4b272",106,1,1,1,,2,,,4,5,,1,4,,,,,,,,,,,,
"105105020108","909b86e277fe480492fe605802d4b272",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"105105020108","909b86e277fe480492fe605802d4b272",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"105105020108","909b86e277fe480492fe605802d4b272",103,2,1,1,,2,,,4,,,2,5,,,,,,,,,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",104,1,2,1,,2,,,4,,,1,5,,,,,,,,,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",105,1,1,1,,1,1,2,4,,,2,5,,,,,,,,,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",110,2,1,2,2,,,,,,,,,,,,,,,,,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",101,1,1,1,,1,1,2,4,,,2,4,,,,,,,,,,,,
"125105010702","91e89e7118c041fba1ad3f88cbbfb499",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",101,2,2,2,1,,,,,,,,1,2019,3,,,,0,,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",109,1,2,2,1,,,,,,,,1,2018,4,3,,,0,,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",106,2,2,2,1,,,,,,,,1,2018,3,4,,,100000,2,2,,,,
"226104040305","92722375ee7a4828bfbc6565b7a5e522",102,2,2,2,1,,,,,,,,1,2018,3,,,,0,,2,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",104,1,1,1,,1,1,1,5,1,2,1,4,,,,,,,,,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"311102010107","93268921598f4e95a6cbaa15387322f4",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303202060606","942d21651db14547a1a55d163147f3be",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303202060606","942d21651db14547a1a55d163147f3be",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303202060606","942d21651db14547a1a55d163147f3be",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303202060606","942d21651db14547a1a55d163147f3be",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303202060606","942d21651db14547a1a55d163147f3be",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303202060606","942d21651db14547a1a55d163147f3be",101,2,1,1,,2,,,3,,,1,4,,,,,,,,,,,,
"303202060606","942d21651db14547a1a55d163147f3be",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303202060606","942d21651db14547a1a55d163147f3be",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303202060606","942d21651db14547a1a55d163147f3be",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"303202060606","942d21651db14547a1a55d163147f3be",106,1,1,1,,2,,,3,7,,1,3,,,,,,,,,,,,
"303202060606","942d21651db14547a1a55d163147f3be",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",103,1,1,1,,1,1,1,4,,,1,1,2018,3,,,0,0,,2,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",106,1,1,1,,1,1,1,4,,,2,3,,,,,,,,,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",105,1,1,1,,1,1,2,4,,,1,3,,,,,,,,,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",101,1,1,1,,1,1,1,4,,,1,1,2018,3,,,0,0,,2,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"422102010506","94a28a335ad8409da18694d554dc6a82",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"224105051111","94ae3c15a2df427092546208e7da8501",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",109,2,2,2,1,,,,,,,,1,,4,3,,,0,,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",106,1,2,2,1,,,,,,,,1,2018,3,,,,0,,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",101,2,2,2,1,,,,,,,,1,2018,3,,,,0,,2,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"210306040102","94d6a92de2aa41848c815b4f7ca810d6",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",106,1,1,1,,1,1,1,1,2,4,1,3,,,,,,,,,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"410303060103","94e8fb8cab7846d5a723aa902f6d1e1e",101,1,1,1,,1,1,1,1,2,6,1,3,,,,,,,,,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",106,1,2,1,,2,,,4,,,2,4,,,,,,,,,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124104040103","977cf8b59c214cd6806539e994d0a6d9",101,1,1,1,,1,1,1,4,,,1,1,2018,4,,,9998,0,,2,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",106,1,1,1,,1,96,2,4,,,2,4,,,,,,,,,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",101,1,1,1,,1,96,1,4,,,2,3,,,,,,,,,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"405211011114","9836e079cdd949e5afc70c7dcb3980c3",103,1,1,1,,1,96,1,4,,,1,1,2018,3,,,0,0,,2,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",103,1,1,1,,1,96,1,1,4,,1,3,,,,,,,,,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"318103020406","987cf3a3f3f04a53b6295c44afed7cec",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",105,1,1,1,,2,,,2,,,2,5,,,,,,,,,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",101,1,1,1,,2,,,3,,,2,5,,,,,,,,,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",106,1,1,1,,2,,,3,4,,2,5,,,,,,,,,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"312105020216","989fa310b63545678cb56e3f009ee547",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",106,1,1,1,,1,1,2,4,6,,2,4,,,,,,,,,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",103,1,1,1,,1,1,1,4,,,2,5,,,,,,,,,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",104,1,1,1,,1,1,1,4,5,,2,4,,,,,,,,,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",101,2,1,1,,2,,,4,,,2,4,,,,,,,,,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"124103021620","98c92ebc81274b48a478e3f3bdecc8d9",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",106,1,1,1,,1,9,2,2,3,4,2,3,,,,,,,,,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",101,1,1,1,,1,1,2,1,5,4,2,3,,,,,,,,,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"417202010210","98ff8b8f68354855b3a47628eb2e3b13",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",101,1,1,1,,1,1,1,4,,,2,1,2017,9,,,98,0,,2,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"113301050411","991ea35afb8c4a5a91bded275d3a43cb",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"232203040502","9ae38f33171f4fb89797a28ed8c32b32",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",101,1,1,1,,2,,,4,,,2,4,,,,,,,,,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"102105040650","9b29a92d675346708b3ed22f07d63387",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",102,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",109,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",103,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",108,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",111,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",104,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"111102010811","9c42c15316c04419af74c9404cb4c0f5",110,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",105,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",101,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",106,2,2,2,2,,,,,,,,,,,,,,,,,,,,
"214101040303","9c877a6abcc44e259474046f89edb89f",107,2,2,2,2,,,,,,,,,,,,,,,,,,,,
